Cases, Merge Time, Merge Swaps, Merge Comps, Quick Time, Quick Swaps, Quick Comps
100,0,672,273,0,169,760
200,0,1544,646,0,366,1738
300,0,2488,1090,0,589,2880
400,0,3488,1491,0,847,4151
500,0,4488,1970,0,1064,5060
600,0,5576,2479,0,1347,6567
700,0,6676,2970,0,1619,7597
800,0,7776,3420,0.001,1806,10392
900,0,8876,3953,0,2108,11489
1000,0,9976,4452,0,2398,12313
1100,0.001,11152,5009,0,2646,13741
1200,0,12352,5571,0,2891,14765
1300,0,13552,6088,0.001,3186,16953
1400,0,14752,6650,0,3570,17399
1500,0,15952,7133,0,3749,20213
1600,0,17152,7678,0,4056,20438
1700,0,18352,8273,0,4327,23330
1800,0.001,19552,8760,0,4649,23970
1900,0,20752,9327,0,4956,25765
2000,0,21952,9832,0.001,5403,25713
2100,0,23204,10384,0,5552,29667
2200,0,24504,11063,0,5896,29911
2300,0,25804,11659,0,6132,32507
2400,0,27104,12351,0,6466,32825
2500,0,28404,12788,0.002,6812,35622
2600,0,29704,13475,0.001,7076,36667
2700,0.001,31004,14051,0,7374,37781
2800,0.001,32304,14686,0,7796,38771
2900,0,33604,15249,0,7919,42657
3000,0.001,34904,15820,0,8269,43251
3100,0,36204,16275,0,8558,45392
3200,0,37504,16931,0.001,8804,49032
3300,0,38804,17484,0,9271,45459
3400,0,40104,18204,0.001,9569,51186
3500,0.001,41404,18825,0,9789,52881
3600,0,42704,19258,0.001,10167,51954
3700,0,44004,19960,0,10303,57846
3800,0.001,45304,20541,0,10797,56799
3900,0,46604,21039,0.001,11091,59611
4000,0,47904,21590,0.001,11391,58633
4100,0,49208,22095,0.001,11736,59729
4200,0.001,50608,22849,0,12083,63294
4300,0,52008,23528,0.001,12346,64929
4400,0,53408,24250,0.001,12482,72609
4500,0,54808,24913,0.001,12728,72231
4600,0,56208,25572,0.001,13035,75067
4700,0,57608,26285,0.001,13336,79072
4800,0,59008,26964,0.001,13756,77672
4900,0.001,60408,27559,0,14134,78362
5000,0.001,61808,28130,0,14459,80589
5100,0,63208,28680,0.001,14877,78969
5200,0.001,64608,29446,0,15278,78610
5300,0.001,66008,30186,0,15330,85560
5400,0.001,67408,30698,0,15877,84312
5500,0.001,68808,31406,0,16246,83413
5600,0,70208,32015,0.001,16546,87884
5700,0,71608,32646,0.001,16842,89059
5800,0.001,73008,33346,0.001,17081,96125
5900,0.001,74408,33823,0.001,17460,91408
6000,0,75808,34478,0.001,18003,91420
6100,0.001,77208,34937,0,18244,94232
6200,0.001,78608,35613,0,18676,96582
6300,0.001,80008,36343,0,18635,101907
6400,0.001,81408,36968,0.001,19197,100096
6500,0.001,82808,37811,0.001,19394,111492
6600,0.001,84208,38366,0,20140,105776
6700,0.001,85608,39040,0.001,20107,109267
6800,0.001,87008,39732,0,20626,108440
6900,0.001,88408,40382,0.001,20840,111399
7000,0.001,89808,41038,0.001,21180,113031
7100,0.001,91208,41438,0,21588,114239
7200,0.001,92608,42103,0.001,22109,113826
7300,0.001,94008,42871,0,22043,120637
7400,0,95408,43491,0.001,22590,119543
7500,0.001,96808,44201,0.001,22822,124002
7600,0,98208,44764,0.001,23068,131388
7700,0.001,99608,45246,0.001,23476,126107
7800,0.001,101008,45954,0,23915,129849
7900,0.001,102408,46564,0.001,24317,130697
8000,0.001,103808,47129,0,24210,135442
8100,0.001,105208,47626,0.001,24523,142674
8200,0.001,106616,48176,0.001,25283,139563
8300,0.001,108116,48983,0,25797,135295
8400,0.001,109616,49719,0.001,25814,141061
8500,0.001,111116,50603,0.001,26197,143022
8600,0.001,112616,51351,0.001,26486,144547
8700,0.001,114116,51871,0,26808,145648
8800,0,115616,52794,0.001,27468,147004
8900,0.001,117116,53719,0.001,27735,145716
9000,0.001,118616,54232,0.001,27578,157007
9100,0.001,120116,54907,0.001,28141,157663
9200,0.001,121616,55666,0.001,28445,159089
9300,0.002,123116,56299,0,28855,161031
9400,0.002,124616,57232,0.001,29043,163824
9500,0.002,126116,57888,0.001,29156,175914
9600,0.001,127616,58611,0.001,30119,158679
9700,0.001,129116,59047,0.001,30475,165989
9800,0.001,130616,59947,0.001,30428,174770
9900,0.001,132116,60519,0.001,31042,168377
10000,0.001,133616,61306,0.002,31170,185067
10100,0.001,135116,61902,0.001,31822,170436
10200,0.001,136616,62490,0.001,32133,177044
10300,0.001,138116,63140,0.001,32308,176167
10400,0.002,139616,64069,0.001,32465,188290
10500,0.001,141116,64740,0.001,33327,178239
10600,0.001,142616,65593,0.001,33552,183463
10700,0.001,144116,66143,0.001,34058,177326
10800,0.001,145616,66789,0.001,33961,199664
10900,0.002,147116,67652,0.001,34044,205797
11000,0.001,148616,68286,0.001,34867,197974
11100,0.002,150116,69077,0.001,35805,188427
11200,0.001,151616,69539,0.001,35263,214807
11300,0.001,153116,70330,0.001,36192,189721
11400,0.001,154616,71045,0.001,37179,181486
11500,0.001,156116,71590,0.001,36971,192155
11600,0.002,157616,72474,0.001,37406,199130
11700,0.001,159116,72948,0.001,37578,200192
11800,0.001,160616,73553,0.001,38347,197198
11900,0.002,162116,74321,0.001,37953,205330
12000,0.002,163616,74996,0.001,38451,208121
12100,0.001,165116,75538,0.001,38364,224036
12200,0.002,166616,75999,0.001,38940,216389
12300,0.002,168116,76462,0.001,39177,227569
12400,0.002,169616,77386,0.001,39673,229009
12500,0.001,171116,78265,0.001,39438,231228
12600,0.001,172616,79033,0.001,40749,218332
12700,0.002,174116,79801,0.001,41099,217541
12800,0.002,175616,80412,0.001,41404,225194
12900,0.001,177116,81285,0.001,41338,234634
13000,0.001,178616,82006,0.002,42058,226437
13100,0.002,180116,82797,0.001,41936,239463
13200,0.002,181616,83409,0.001,42720,236993
13300,0.001,183116,84009,0.001,42463,248410
13400,0.001,184616,84758,0.002,44028,237202
13500,0.002,186116,85490,0.001,43991,253336
13600,0.001,187616,86259,0.002,44286,250225
13700,0.002,189116,87025,0.001,44495,262265
13800,0.002,190616,87503,0.001,44715,254747
13900,0.002,192116,88251,0.001,45369,261362
14000,0.002,193616,88994,0.001,45479,264758
14100,0.001,195116,89657,0.001,45650,276941
14200,0.002,196616,90138,0.001,46834,257716
14300,0.001,198116,90730,0.002,46632,259655
14400,0.002,199616,91372,0.001,47011,267156
14500,0.001,201116,92333,0.002,47777,258040
14600,0.002,202616,92951,0.001,47994,272505
14700,0.002,204116,93753,0.001,48029,271095
14800,0.002,205616,94473,0.001,48405,276029
14900,0.001,207116,95207,0.002,48752,288768
15000,0.002,208616,95998,0.001,49477,275574
15100,0.002,210116,96363,0.001,49928,261098
15200,0.002,211616,97092,0.001,50674,257248
15300,0.002,213116,97662,0.001,50468,277957
15400,0.002,214616,98326,0.001,51073,262112
15500,0.001,216116,99047,0.002,51207,273220
15600,0.001,217616,99699,0.002,51449,282923
15700,0.001,219116,100451,0.002,52168,270169
15800,0.002,220616,101070,0.001,51854,295473
15900,0.002,222116,101636,0.001,52706,279579
16000,0.002,223616,102267,0.001,53140,277401
16100,0.002,225116,102858,0.002,53491,286831
16200,0.002,226616,103477,0.001,53975,277776
16300,0.002,228116,103805,0.001,54245,288384
16400,0.002,229632,104527,0.002,54787,294914
16500,0.002,231232,105610,0.001,54971,292927
16600,0.002,232832,106342,0.001,55146,308236
16700,0.002,234432,107289,0.001,56201,286879
16800,0.002,236032,108103,0.002,56330,291795
16900,0.002,237632,108883,0.001,56605,292024
17000,0.002,239232,109869,0.001,57177,293109
17100,0.002,240832,110454,0.001,57360,301959
17200,0.001,242432,111383,0.002,57232,308824
17300,0.002,244032,111901,0.002,57999,298645
17400,0.002,245632,112660,0.001,58508,300822
17500,0.002,247232,113891,0.001,59121,299850
17600,0.002,248832,114445,0.001,59110,309411
17700,0.002,250432,115307,0.001,59601,312370
17800,0.002,252032,116313,0.002,59855,314700
17900,0.002,253632,116725,0.002,60333,312883
18000,0.003,255232,117574,0.001,61018,321212
18100,0.002,256832,118363,0.002,60847,342821
18200,0.002,258432,119031,0.002,61411,323955
18300,0.002,260032,119671,0.002,61494,333129
18400,0.003,261632,120472,0.001,61544,342416
18500,0.002,263232,121314,0.001,62192,340111
18600,0.002,264832,122109,0.002,62636,338970
18700,0.002,266432,122918,0.002,62779,334458
18800,0.002,268032,123708,0.002,63762,327389
18900,0.002,269632,124555,0.002,64008,328585
19000,0.002,271232,125275,0.002,63947,337461
19100,0.003,272832,125919,0.001,64423,357583
19200,0.003,274432,126880,0.001,65555,329143
19300,0.002,276032,127464,0.002,65727,332513
19400,0.002,277632,128106,0.002,65773,344205
19500,0.002,279232,128836,0.002,66031,351963
19600,0.002,280832,129616,0.001,66920,343513
19700,0.002,282432,130518,0.002,67428,332784
19800,0.003,284032,131087,0.001,68027,341304
19900,0.002,285632,131979,0.002,67828,350486
20000,0.003,287232,132516,0.002,67856,364295
20100,0.002,288832,133215,0.002,67982,381911
20200,0.003,290432,133948,0.001,69348,352967
20300,0.002,292032,134578,0.002,68845,378730
20400,0.002,293632,135128,0.002,69321,366839
20500,0.002,295232,135702,0.002,69578,389266
20600,0.002,296832,136790,0.002,70452,363068
20700,0.002,298432,137699,0.002,70741,371704
20800,0.003,300032,138488,0.001,71089,369437
20900,0.002,301632,139314,0.002,71596,374074
21000,0.002,303232,140060,0.002,71658,383582
21100,0.002,304832,140845,0.002,71554,386397
21200,0.002,306432,141729,0.002,72254,382765
21300,0.003,308032,142321,0.002,72996,378876
21400,0.003,309632,143029,0.002,72723,402482
21500,0.003,311232,143846,0.002,72923,402014
21600,0.003,312832,144436,0.002,73199,415280
21700,0.003,314432,145331,0.002,74004,396834
21800,0.003,316032,146165,0.002,74794,396774
21900,0.003,317632,146855,0.002,74269,425872
22000,0.002,319232,147488,0.002,76100,389700
22100,0.003,320832,148297,0.002,75753,400161
22200,0.003,322432,149183,0.002,76840,394821
22300,0.003,324032,149765,0.002,76469,412724
22400,0.003,325632,150439,0.002,77450,400230
22500,0.002,327232,150943,0.002,77025,419725
22600,0.002,328832,151931,0.002,77828,415212
22700,0.003,330432,152567,0.002,77651,429798
22800,0.002,332032,153438,0.002,78309,427524
22900,0.003,333632,153988,0.002,78733,424026
23000,0.002,335232,154816,0.002,79103,424216
23100,0.003,336832,155757,0.002,78688,444882
23200,0.003,338432,156620,0.002,79762,421611
23300,0.002,340032,156825,0.002,80595,418760
23400,0.003,341632,157669,0.002,81174,417553
23500,0.002,343232,158174,0.002,81594,417779
23600,0.003,344832,158858,0.002,81072,436787
23700,0.003,346432,159828,0.002,81651,438970
23800,0.003,348032,160485,0.002,82179,434898
23900,0.003,349632,161141,0.002,82452,444948
24000,0.003,351232,161817,0.003,83560,426208
24100,0.003,352832,162363,0.003,83463,438547
24200,0.004,354432,163099,0.002,83297,448427
24300,0.004,356032,163853,0.002,84562,436009
24400,0.003,357632,164405,0.002,83893,474602
24500,0.002,359232,164906,0.002,84793,453041
24600,0.003,360832,165327,0.002,85385,452459
24700,0.003,362432,166334,0.002,85453,452073
24800,0.003,364032,167273,0.003,85833,458811
24900,0.003,365632,168324,0.003,86225,458506
25000,0.004,367232,169061,0.002,86366,484543
25100,0.003,368832,169817,0.003,87102,466286
25200,0.003,370432,170707,0.003,87010,499411
25300,0.003,372032,171651,0.002,88338,455601
25400,0.003,373632,172336,0.003,88371,464047
25500,0.003,375232,173084,0.002,87777,481915
25600,0.003,376832,173679,0.002,88777,476681
25700,0.003,378432,174830,0.002,88582,486056
25800,0.003,380032,175555,0.002,89534,483752
25900,0.003,381632,176415,0.002,89333,491383
26000,0.003,383232,177065,0.003,90051,493661
26100,0.003,384832,177878,0.003,90461,488838
26200,0.003,386432,178776,0.003,91651,486976
26300,0.004,388032,179328,0.002,90532,514507
26400,0.003,389632,180175,0.002,92499,478566
26500,0.003,391232,180699,0.003,92792,501984
26600,0.003,392832,181471,0.003,93788,479767
26700,0.004,394432,182250,0.002,93232,499799
26800,0.004,396032,183060,0.003,93461,502743
26900,0.004,397632,183815,0.002,94125,502333
27000,0.004,399232,184548,0.002,94646,496967
27100,0.004,400832,185345,0.002,94454,513299
27200,0.004,402432,186275,0.002,94392,519026
27300,0.004,404032,187064,0.002,96320,497851
27400,0.003,405632,187800,0.003,96431,504073
27500,0.004,407232,188412,0.002,96710,512124
27600,0.004,408832,188885,0.003,96456,518417
27700,0.004,410432,189767,0.003,95774,557387
27800,0.004,412032,190382,0.002,96574,527278
27900,0.004,413632,191195,0.003,96958,535111
28000,0.003,415232,191858,0.003,98277,517924
28100,0.004,416832,192703,0.002,98113,531671
28200,0.004,418432,193380,0.002,99019,525641
28300,0.004,420032,194281,0.002,98717,558814
28400,0.003,421632,194506,0.002,99826,526731
28500,0.003,423232,195173,0.003,99666,547828
28600,0.003,424832,195851,0.003,99184,565676
28700,0.003,426432,196686,0.003,100921,532551
28800,0.003,428032,197329,0.002,100629,539264
28900,0.003,429632,198262,0.003,101617,541546
29000,0.004,431232,199179,0.002,101635,568274
29100,0.003,432832,199835,0.003,102236,563037
29200,0.004,434432,200600,0.003,101105,593133
29300,0.003,436032,201505,0.003,102500,567296
29400,0.004,437632,202273,0.002,102055,585220
29500,0.004,439232,202932,0.002,103022,570226
29600,0.004,440832,203592,0.002,103395,580382
29700,0.003,442432,204429,0.003,104542,573580
29800,0.003,444032,205286,0.003,105119,564867
29900,0.004,445632,206104,0.002,104504,597330
30000,0.004,447232,206907,0.002,106417,564167
30100,0.004,448832,207504,0.003,106238,582448
30200,0.004,450432,207971,0.003,105953,582517
30300,0.004,452032,208760,0.002,106006,594725
30400,0.003,453632,209455,0.003,106474,603678
30500,0.003,455232,210006,0.003,107760,576614
30600,0.003,456832,210654,0.003,107545,597636
30700,0.003,458432,211380,0.003,107608,594001
30800,0.004,460032,212137,0.002,107674,615584
30900,0.004,461632,212934,0.002,108764,587129
31000,0.003,463232,213714,0.003,109389,596009
31100,0.004,464832,214356,0.003,109370,619949
31200,0.003,466432,214965,0.003,110123,606187
31300,0.003,468032,215743,0.003,111074,575326
31400,0.004,469632,216544,0.002,110530,607536
31500,0.003,471232,217280,0.003,112008,613800
31600,0.004,472832,217947,0.002,110898,625903
31700,0.003,474432,218227,0.003,111686,604342
31800,0.004,476032,219089,0.003,111084,637365
31900,0.004,477632,219875,0.002,113494,597979
32000,0.004,479232,220496,0.003,113883,599655
32100,0.004,480832,221172,0.003,114014,618065
32200,0.004,482432,221933,0.003,112919,642726
32300,0.004,484032,222310,0.003,114413,647255
32400,0.004,485632,223086,0.003,114718,631526
32500,0.004,487232,223624,0.002,113399,677982
32600,0.004,488832,223979,0.003,116202,601789
32700,0.004,490432,224532,0.003,115156,678435
32800,0.004,492064,225432,0.002,115356,656955
32900,0.004,493764,226584,0.003,117149,622047
33000,0.004,495464,227772,0.003,117295,624387
33100,0.005,497164,228346,0.003,116211,677568
33200,0.004,498864,229408,0.003,118521,632053
33300,0.004,500564,230062,0.002,118427,627990
33400,0.004,502264,231280,0.003,119684,634691
33500,0.004,503964,232136,0.003,119446,632770
33600,0.004,505664,233004,0.002,120297,625611
33700,0.004,507364,233950,0.003,119329,652929
33800,0.003,509064,234488,0.003,119987,652938
33900,0.004,510764,235757,0.003,120680,656308
34000,0.004,512464,236681,0.003,120919,663298
34100,0.004,514164,237575,0.004,121427,664510
34200,0.004,515864,238225,0.003,122239,651873
34300,0.004,517564,239024,0.003,122991,640805
34400,0.004,519264,240057,0.003,121805,684177
34500,0.004,520964,240771,0.003,123296,665501
34600,0.004,522664,241400,0.003,124063,666459
34700,0.004,524364,242511,0.003,122920,696007
34800,0.004,526064,242974,0.003,123356,687948
34900,0.004,527764,244293,0.003,125586,645333
35000,0.005,529464,245147,0.003,125664,660053
35100,0.004,531164,245904,0.004,125899,667816
35200,0.004,532864,246766,0.004,126534,676407
35300,0.005,534564,247508,0.003,126281,695407
35400,0.005,536264,248564,0.003,124852,718575
35500,0.005,537964,249591,0.003,127233,672851
35600,0.005,539664,250147,0.003,126127,717159
35700,0.005,541364,250886,0.003,128244,685142
35800,0.005,543064,251578,0.003,126497,718227
35900,0.005,544764,252384,0.004,128198,697563
36000,0.004,546464,253261,0.004,129342,695658
36100,0.004,548164,254481,0.004,128654,705313
36200,0.004,549864,254843,0.003,128382,747291
36300,0.004,551564,255725,0.004,128451,743718
36400,0.004,553264,256469,0.003,131557,679883
36500,0.004,554964,257330,0.003,130103,717396
36600,0.004,556664,257889,0.004,132029,697757
36700,0.004,558364,258466,0.003,131385,709420
36800,0.004,560064,259391,0.003,129318,779790
36900,0.004,561764,260151,0.003,132597,716377
37000,0.005,563464,261413,0.003,133393,747913
37100,0.005,565164,261638,0.004,134869,742672
37200,0.004,566864,262847,0.004,134759,725679
37300,0.005,568564,263911,0.003,134223,767051
37400,0.005,570264,264730,0.003,134895,746087
37500,0.005,571964,265489,0.004,134278,777257
37600,0.005,573664,266413,0.004,134863,775536
37700,0.006,575364,267183,0.003,134937,781352
37800,0.006,577064,267945,0.003,136325,760352
37900,0.006,578764,268900,0.004,137040,771953
38000,0.005,580464,269427,0.004,136553,776152
38100,0.005,582164,270373,0.004,138979,734702
38200,0.005,583864,271245,0.004,136888,821243
38300,0.005,585564,272271,0.004,137934,784117
38400,0.005,587264,272816,0.004,137749,801273
38500,0.005,588964,273745,0.004,139195,808314
38600,0.005,590664,274482,0.004,140399,781963
38700,0.005,592364,275260,0.004,138212,838219
38800,0.006,594064,275657,0.004,140303,789910
38900,0.005,595764,276403,0.004,139625,812990
39000,0.005,597464,277576,0.004,140186,813099
39100,0.005,599164,278332,0.004,142678,766400
39200,0.005,600864,279016,0.003,141072,835895
39300,0.005,602564,280217,0.003,141051,859761
39400,0.005,604264,280597,0.003,142212,827617
39500,0.005,605964,281368,0.003,143285,793059
39600,0.005,607664,282142,0.004,142929,826028
39700,0.004,609364,283104,0.004,144523,796412
39800,0.005,611064,283796,0.003,143172,838168
39900,0.004,612764,284496,0.004,144545,807797
40000,0.005,614464,285046,0.004,144975,805494
40100,0.005,616164,286128,0.004,146055,763519
40200,0.005,617864,286635,0.004,146161,782628
40300,0.005,619564,287411,0.004,147605,753312
40400,0.005,621264,287979,0.005,146993,768940
40500,0.006,622964,288864,0.004,146541,791237
40600,0.006,624664,289543,0.004,148086,794279
40700,0.005,626364,289989,0.004,147845,786674
40800,0.006,628064,290886,0.004,148029,793879
40900,0.006,629764,291392,0.004,148670,790573
41000,0.005,631464,292080,0.004,148166,813791
41100,0.006,633164,293307,0.004,149399,797558
41200,0.005,634864,294141,0.004,151445,774066
41300,0.005,636564,295081,0.003,149981,810085
41400,0.005,638264,295979,0.004,151136,791621
41500,0.005,639964,296907,0.004,149883,832797
41600,0.005,641664,297809,0.004,150262,813203
41700,0.005,643364,298364,0.003,151446,820099
41800,0.005,645064,299468,0.003,153073,799358
41900,0.005,646764,300325,0.003,152850,810031
42000,0.006,648464,301058,0.004,153533,815928
42100,0.006,650164,302042,0.004,153251,832139
42200,0.006,651864,302899,0.004,153089,845278
42300,0.007,653564,304034,0.005,154303,842440
42400,0.006,655264,304519,0.005,154829,830413
42500,0.006,656964,305171,0.004,155576,818091
42600,0.006,658664,306032,0.004,154176,872231
42700,0.006,660364,306774,0.005,154792,881590
42800,0.006,662064,307675,0.005,155559,840286
42900,0.006,663764,308683,0.005,156421,837579
43000,0.006,665464,309048,0.004,155989,856291
43100,0.006,667164,310279,0.005,154631,903900
43200,0.005,668864,310926,0.004,155213,914896
43300,0.005,670564,311721,0.004,156339,886187
43400,0.005,672264,312466,0.004,158650,904358
43500,0.005,673964,313436,0.004,157739,926393
43600,0.005,675664,314331,0.004,158446,886302
43700,0.006,677364,314637,0.003,157204,955787
43800,0.005,679064,315910,0.004,161133,858751
43900,0.006,680764,316558,0.004,159492,929345
44000,0.006,682464,317349,0.004,159514,907742
44100,0.006,684164,318055,0.004,160852,903272
44200,0.005,685864,318825,0.004,160480,916565
44300,0.006,687564,319688,0.004,162893,888017
44400,0.005,689264,320515,0.004,161317,920252
44500,0.006,690964,321125,0.004,160858,987274
44600,0.005,692664,321831,0.004,164014,875106
44700,0.005,694364,322712,0.004,163602,887899
44800,0.005,696064,323332,0.004,164568,880546
44900,0.005,697764,323754,0.004,164817,886277
45000,0.006,699464,324617,0.004,162884,904878
45100,0.006,701164,325589,0.004,164401,915848
45200,0.006,702864,326451,0.004,163141,954525
45300,0.006,704564,327139,0.004,166120,891217
45400,0.006,706264,327994,0.003,163266,952092
45500,0.005,707964,328772,0.004,167639,876430
45600,0.005,709664,329672,0.004,165158,952654
45700,0.005,711364,330643,0.004,165896,932024
45800,0.005,713064,331043,0.004,167064,918404
45900,0.005,714764,332032,0.004,168890,910599
46000,0.007,716464,332716,0.004,168900,910010
46100,0.006,718164,333300,0.005,169526,904890
46200,0.007,719864,334667,0.005,169107,945600
46300,0.007,721564,335012,0.005,169143,962020
46400,0.007,723264,336139,0.005,168915,967489
46500,0.007,724964,336544,0.005,170061,937261
46600,0.007,726664,337221,0.005,169421,958842
46700,0.007,728364,338035,0.005,169500,994548
46800,0.007,730064,338759,0.005,171110,952671
46900,0.007,731764,339679,0.005,171409,962451
47000,0.006,733464,340113,0.005,172099,964160
47100,0.008,735164,340640,0.006,171885,963895
47200,0.007,736864,341562,0.006,173411,944530
47300,0.007,738564,342251,0.005,174476,922229
47400,0.007,740264,343364,0.005,175872,921695
47500,0.007,741964,343976,0.005,175397,920026
47600,0.008,743664,344490,0.005,174920,976174
47700,0.007,745364,345354,0.005,176065,932203
47800,0.008,747064,346124,0.005,175922,950595
47900,0.007,748764,346828,0.005,178298,920495
48000,0.006,750464,347795,0.005,178072,951226
48100,0.006,752164,348155,0.005,177738,962963
48200,0.006,753864,348955,0.005,174833,1051317
48300,0.006,755564,350147,0.004,177899,976583
48400,0.006,757264,350422,0.004,178261,986783
48500,0.005,758964,350951,0.005,173961,1114249
48600,0.006,760664,352112,0.004,178291,995534
48700,0.005,762364,352430,0.005,177453,1031377
48800,0.006,764064,353127,0.004,176955,1047176
48900,0.006,765764,353717,0.004,180070,1007783
49000,0.006,767464,354524,0.005,181181,1026297
49100,0.008,769164,354692,0.006,182150,1020242
49200,0.006,770864,355592,0.005,181645,1032283
49300,0.006,772564,356606,0.005,180602,1012423
49400,0.006,774264,357437,0.005,180930,1020780
49500,0.006,775964,358604,0.005,181875,1017123
49600,0.006,777664,359563,0.005,183391,976900
49700,0.006,779364,360490,0.005,183298,1001744
49800,0.006,781064,361395,0.004,183951,1008008
49900,0.005,782764,362275,0.005,184941,981969
50000,0.007,784464,363158,0.005,183956,1020280
50100,0.007,786164,364032,0.005,185433,998101
50200,0.008,787864,364934,0.006,185423,1011494
50300,0.008,789564,365619,0.005,187275,980115
50400,0.007,791264,366709,0.006,187036,992107
50500,0.008,792964,367402,0.005,187172,1014341
50600,0.008,794664,368562,0.005,187083,1005698
50700,0.008,796364,369192,0.005,187966,1017965
50800,0.007,798064,370227,0.006,188640,1002428
50900,0.008,799764,371204,0.005,189469,1005026
51000,0.007,801464,371704,0.005,187960,1039725
51100,0.007,803164,372916,0.005,190096,1006218
51200,0.007,804864,373191,0.005,191189,1004384
51300,0.006,806564,373937,0.005,192136,1001997
51400,0.006,808264,375342,0.005,191421,1012722
51500,0.007,809964,375967,0.004,191576,1039505
51600,0.006,811664,376999,0.005,191735,1027990
51700,0.007,813364,377829,0.004,191244,1101548
51800,0.006,815064,378693,0.005,192234,1052195
51900,0.007,816764,379504,0.004,194099,1017532
