Cases, Merge Time, Merge Swaps, Merge Comps, Quick Time, Quick Swaps, Quick Comps
52000,0.007,818464,380198,0.005,193346,1052731
52100,0.007,820164,381394,0.005,192871,1093723
52200,0.008,821864,382053,0.005,192092,1083719
52300,0.008,823564,382841,0.005,194344,1057217
52400,0.007,825264,383555,0.006,196030,1061751
52500,0.007,826964,384281,0.006,195987,1030783
52600,0.008,828664,385030,0.006,195531,1083973
52700,0.007,830364,385734,0.006,195283,1075776
52800,0.008,832064,386687,0.005,194939,1094266
52900,0.007,833764,387451,0.006,195536,1107293
53000,0.007,835464,388094,0.005,197522,1058877
53100,0.007,837164,388810,0.006,198118,1062358
53200,0.007,838864,389589,0.005,197659,1084328
53300,0.006,840564,390341,0.005,197039,1124182
53400,0.007,842264,391271,0.004,198417,1086707
53500,0.007,843964,391911,0.006,199890,1084243
53600,0.007,845664,393105,0.005,199401,1119376
53700,0.007,847364,394204,0.005,196362,1171033
53800,0.007,849064,394778,0.004,198939,1110781
53900,0.006,850764,395757,0.005,198539,1153598
54000,0.007,852464,396463,0.006,201377,1075540
54100,0.008,854164,397248,0.005,202205,1091217
54200,0.008,855864,398124,0.006,202246,1076576
54300,0.008,857564,398668,0.005,202134,1113254
54400,0.008,859264,399788,0.005,201953,1114889
54500,0.008,860964,400245,0.006,201318,1140097
54600,0.007,862664,401519,0.006,204133,1095029
54700,0.008,864364,402308,0.006,203571,1125465
54800,0.008,866064,403061,0.006,202564,1142368
54900,0.008,867764,403495,0.005,204690,1103684
55000,0.008,869464,404442,0.006,206345,1081776
55100,0.007,871164,404995,0.005,206651,1079669
55200,0.007,872864,405559,0.005,204337,1147978
55300,0.007,874564,406592,0.005,207855,1077209
55400,0.007,876264,407320,0.005,207686,1128645
55500,0.008,877964,408015,0.006,207935,1105989
55600,0.008,879664,408786,0.005,206544,1130191
55700,0.008,881364,409763,0.005,209251,1118764
55800,0.008,883064,410696,0.005,209220,1106833
55900,0.008,884764,411463,0.006,209243,1121693
56000,0.008,886464,411801,0.006,209189,1128504
56100,0.008,888164,412759,0.005,211378,1109799
56200,0.009,889864,413557,0.006,213229,1078282
56300,0.008,891564,414093,0.006,212746,1091121
56400,0.008,893264,415093,0.006,213452,1086290
56500,0.008,894964,415816,0.006,211428,1141681
56600,0.008,896664,416752,0.006,211722,1152457
56700,0.007,898364,417488,0.005,212096,1152305
56800,0.007,900064,417601,0.005,213478,1130714
56900,0.007,901764,418280,0.005,212543,1176436
57000,0.008,903464,419057,0.005,213650,1146605
57100,0.008,905164,420007,0.007,214270,1162729
57200,0.007,906864,420429,0.006,215254,1137793
57300,0.008,908564,420735,0.006,215706,1134003
57400,0.009,910264,421921,0.006,217020,1124219
57500,0.008,911964,423128,0.006,216257,1155661
57600,0.009,913664,423881,0.006,217038,1132152
57700,0.009,915364,424858,0.006,216842,1158290
57800,0.008,917064,425453,0.007,218493,1153625
57900,0.008,918764,426079,0.007,218479,1152847
58000,0.007,920464,427345,0.007,218437,1172722
58100,0.01,922164,428559,0.006,216549,1245539
58200,0.007,923864,428795,0.005,217558,1228730
58300,0.008,925564,429803,0.005,216051,1237366
58400,0.008,927264,430483,0.006,218680,1212346
58500,0.009,928964,431566,0.006,216686,1231703
58600,0.008,930664,432370,0.007,218909,1216491
58700,0.009,932364,433182,0.006,219686,1223623
58800,0.009,934064,433624,0.006,215818,1336714
58900,0.008,935764,434650,0.007,221132,1214048
59000,0.008,937464,435497,0.006,220545,1286755
59100,0.008,939164,436275,0.006,220183,1310284
59200,0.007,940864,436943,0.006,221886,1226192
59300,0.007,942564,437792,0.005,222882,1221963
59400,0.007,944264,438536,0.005,220989,1256273
59500,0.008,945964,439491,0.005,221770,1257714
59600,0.007,947664,440351,0.005,222042,1316434
59700,0.007,949364,440935,0.006,221124,1321372
59800,0.007,951064,442034,0.006,226987,1168149
59900,0.008,952764,442269,0.005,226051,1199486
60000,0.008,954464,443708,0.006,223875,1245696
60100,0.008,956164,444248,0.005,224778,1243499
60200,0.008,957864,444921,0.007,225211,1255626
60300,0.009,959564,445864,0.006,228350,1205571
60400,0.009,961264,446286,0.007,225925,1246188
60500,0.009,962964,446858,0.007,228144,1228038
60600,0.009,964664,447885,0.006,228823,1202611
60700,0.008,966364,448563,0.006,228607,1230172
60800,0.011,968064,449389,0.007,227935,1300564
60900,0.009,969764,450010,0.006,229020,1251119
61000,0.011,971464,450687,0.01,228599,1283242
61100,0.01,973164,451456,0.007,230788,1241125
61200,0.009,974864,451882,0.006,231839,1223900
61300,0.009,976564,452712,0.006,230745,1240937
61400,0.009,978264,453383,0.006,230512,1264009
61500,0.009,979964,453994,0.006,230519,1290727
61600,0.007,981664,455331,0.006,230546,1323044
61700,0.008,983364,456004,0.006,229157,1331860
61800,0.007,985064,456737,0.006,233100,1283631
61900,0.007,986764,457989,0.006,234900,1219653
62000,0.009,988464,458596,0.006,234565,1279933
62100,0.012,990164,459371,0.01,235820,1240840
62200,0.011,991864,459781,0.007,235664,1262664
62300,0.008,993564,460516,0.005,234338,1338425
62400,0.008,995264,461287,0.005,236998,1275928
62500,0.007,996964,462082,0.006,236052,1290939
62600,0.008,998664,462807,0.006,237437,1255715
62700,0.009,1000364,464148,0.006,237248,1289612
62800,0.008,1002064,464436,0.005,238664,1253397
62900,0.009,1003764,465421,0.007,238678,1273779
63000,0.009,1005464,465988,0.006,238845,1292050
63100,0.009,1007164,466723,0.006,240559,1249898
63200,0.008,1008864,467448,0.006,238774,1291695
63300,0.007,1010564,467927,0.006,241103,1271833
63400,0.008,1012264,468452,0.005,239463,1348495
63500,0.008,1013964,469323,0.005,241708,1313314
63600,0.008,1015664,470248,0.005,238732,1339126
63700,0.007,1017364,470638,0.006,241824,1283770
63800,0.007,1019064,471710,0.006,242480,1288974
63900,0.008,1020764,472399,0.006,244332,1259278
64000,0.01,1022464,473035,0.006,243502,1280097
64100,0.008,1024164,473753,0.005,239765,1377228
64200,0.008,1025864,474611,0.006,241422,1348203
64300,0.008,1027564,475277,0.006,242005,1355094
64400,0.008,1029264,475969,0.006,245816,1289888
64500,0.009,1030964,476406,0.007,243925,1337404
64600,0.009,1032664,477142,0.007,245675,1315928
64700,0.01,1034364,477482,0.006,246168,1309087
64800,0.01,1036064,478512,0.007,244054,1409992
64900,0.01,1037764,479295,0.007,247359,1313739
65000,0.008,1039464,479767,0.007,246868,1321652
65100,0.008,1041164,480438,0.006,248923,1322413
65200,0.008,1042864,480772,0.006,248195,1308916
65300,0.009,1044564,481464,0.005,248781,1323762
65400,0.008,1046264,481981,0.005,249777,1333816
65500,0.008,1047964,482902,0.006,249284,1320350
65600,0.008,1049728,483885,0.006,250564,1320676
65700,0.008,1051528,484893,0.006,249788,1357311
65800,0.009,1053328,486038,0.006,249691,1356178
65900,0.008,1055128,486664,0.006,250262,1351177
66000,0.009,1056928,488368,0.007,251660,1352808
66100,0.009,1058728,488737,0.006,252922,1322082
66200,0.008,1060528,489923,0.006,250007,1424338
66300,0.008,1062328,490799,0.006,251444,1381854
66400,0.008,1064128,492231,0.006,253185,1363085
66500,0.008,1065928,493009,0.006,249191,1446727
66600,0.008,1067728,493732,0.006,253936,1380280
66700,0.008,1069528,494954,0.006,254267,1362033
66800,0.009,1071328,496055,0.006,253011,1369818
66900,0.008,1073128,496695,0.007,251086,1541333
67000,0.01,1074928,497903,0.007,253132,1411636
67100,0.009,1076728,498767,0.006,255090,1373125
67200,0.008,1078528,499727,0.006,254013,1424999
67300,0.008,1080328,500464,0.006,254429,1454521
67400,0.009,1082128,501756,0.006,257617,1362553
67500,0.008,1083928,502300,0.006,257827,1362739
67600,0.009,1085728,502990,0.006,255882,1434360
67700,0.008,1087528,504335,0.006,257946,1362776
67800,0.009,1089328,505326,0.006,256987,1413673
67900,0.008,1091128,506087,0.006,258430,1385096
68000,0.009,1092928,507171,0.007,259587,1382447
68100,0.009,1094728,508053,0.006,256435,1481379
68200,0.009,1096528,509317,0.006,259145,1406500
68300,0.009,1098328,509496,0.007,260644,1395336
68400,0.008,1100128,510796,0.006,262209,1368188
68500,0.009,1101928,512007,0.006,262297,1431484
68600,0.009,1103728,512240,0.006,260891,1454636
68700,0.008,1105528,513419,0.006,260162,1429362
68800,0.008,1107328,514209,0.006,260876,1439442
68900,0.008,1109128,515300,0.006,260557,1452526
69000,0.009,1110928,516233,0.007,263026,1421734
69100,0.009,1112728,516929,0.007,261262,1478084
69200,0.01,1114528,517704,0.008,265085,1394419
69300,0.01,1116328,518538,0.008,265562,1390757
69400,0.01,1118128,519296,0.007,261935,1486148
69500,0.01,1119928,520262,0.008,265839,1448998
69600,0.01,1121728,521011,0.008,266873,1444743
69700,0.01,1123528,521980,0.008,267771,1451989
69800,0.011,1125328,523229,0.007,266619,1436078
69900,0.011,1127128,523580,0.008,268380,1437376
70000,0.01,1128928,524943,0.007,268228,1432943
70100,0.01,1130728,525580,0.006,267617,1483254
70200,0.008,1132528,527042,0.007,269038,1415305
70300,0.008,1134328,528029,0.007,268906,1461205
70400,0.01,1136128,528904,0.008,269580,1424153
70500,0.011,1137928,529691,0.007,271651,1427628
70600,0.011,1139728,530436,0.008,271022,1456453
70700,0.011,1141528,531425,0.007,269465,1496278
70800,0.011,1143328,532417,0.008,272136,1481006
70900,0.011,1145128,532954,0.007,269160,1493332
71000,0.009,1146928,534427,0.007,269710,1505366
71100,0.009,1148728,534840,0.007,273094,1442803
71200,0.009,1150528,535927,0.006,270779,1492110
71300,0.008,1152328,536718,0.007,270783,1490929
71400,0.009,1154128,537494,0.006,272776,1490713
71500,0.009,1155928,538183,0.006,272815,1483279
71600,0.008,1157728,538908,0.007,273692,1531816
71700,0.009,1159528,539861,0.006,272035,1549983
71800,0.009,1161328,540598,0.006,275607,1453709
71900,0.009,1163128,541639,0.007,277614,1445842
72000,0.01,1164928,542734,0.007,278912,1435084
72100,0.009,1166728,543400,0.007,274813,1507868
72200,0.009,1168528,544601,0.006,275980,1518988
72300,0.011,1170328,545401,0.007,275203,1511579
72400,0.011,1172128,546115,0.007,275876,1525368
72500,0.011,1173928,547072,0.007,277040,1512982
72600,0.012,1175728,547410,0.008,278266,1516617
72700,0.012,1177528,548434,0.008,278178,1514436
72800,0.012,1179328,549170,0.007,280384,1506649
72900,0.009,1181128,550355,0.006,280196,1488467
73000,0.01,1182928,550965,0.007,281875,1491688
73100,0.011,1184728,551675,0.008,281252,1531132
73200,0.009,1186528,552548,0.006,281485,1511958
73300,0.01,1188328,553309,0.008,279844,1561793
73400,0.011,1190128,553376,0.009,282637,1507578
73500,0.011,1191928,554784,0.008,282687,1527520
73600,0.011,1193728,555280,0.008,284471,1501258
73700,0.011,1195528,555994,0.008,282128,1551377
73800,0.011,1197328,557284,0.008,282218,1564737
73900,0.011,1199128,557894,0.009,283887,1561918
74000,0.01,1200928,559173,0.008,284776,1509644
74100,0.013,1202728,560332,0.01,285047,1551273
74200,0.01,1204528,560689,0.007,286902,1490041
74300,0.01,1206328,561696,0.006,281370,1609514
74400,0.009,1208128,562789,0.006,284947,1551797
74500,0.009,1209928,564186,0.006,285116,1604188
74600,0.009,1211728,564899,0.007,284668,1615665
74700,0.009,1213528,565919,0.007,285781,1597161
74800,0.009,1215328,566778,0.007,286703,1569318
74900,0.009,1217128,567433,0.007,285827,1598754
75000,0.01,1218928,568686,0.007,288840,1542543
75100,0.01,1220728,569365,0.007,285380,1641625
75200,0.009,1222528,570410,0.007,287876,1609197
75300,0.01,1224328,571041,0.007,289382,1542495
75400,0.01,1226128,571944,0.006,290685,1573715
75500,0.009,1227928,572550,0.006,291024,1543777
75600,0.009,1229728,573794,0.007,290486,1639034
75700,0.009,1231528,574330,0.007,291426,1571162
75800,0.009,1233328,575390,0.008,292444,1597520
75900,0.011,1235128,576354,0.008,294211,1545711
76000,0.011,1236928,576955,0.008,291350,1613069
76100,0.012,1238728,578383,0.007,291473,1624410
76200,0.01,1240528,578764,0.006,290326,1663140
76300,0.009,1242328,580191,0.007,292698,1640771
76400,0.01,1244128,580445,0.006,296659,1541005
76500,0.009,1245928,581605,0.007,296302,1590599
76600,0.01,1247728,582866,0.008,296959,1586166
76700,0.009,1249528,583639,0.007,293314,1633278
76800,0.009,1251328,583851,0.007,292343,1696437
76900,0.01,1253128,584748,0.007,295229,1693766
77000,0.011,1254928,585708,0.008,294691,1636739
77100,0.01,1256728,586536,0.008,297455,1615348
77200,0.012,1258528,587402,0.009,297654,1607411
77300,0.011,1260328,588342,0.009,297549,1634443
77400,0.012,1262128,589120,0.008,296043,1649521
77500,0.011,1263928,590210,0.009,297475,1633161
77600,0.011,1265728,590068,0.009,297353,1684396
77700,0.012,1267528,591160,0.009,300614,1621523
77800,0.012,1269328,591569,0.008,301197,1633876
77900,0.011,1271128,592662,0.009,299190,1701356
78000,0.011,1272928,593909,0.007,301675,1653996
78100,0.01,1274728,594835,0.008,299342,1724639
78200,0.013,1276528,595667,0.009,298218,1727644
78300,0.012,1278328,596615,0.009,301080,1670460
78400,0.012,1280128,596935,0.009,301761,1644877
78500,0.012,1281928,598186,0.009,301648,1672091
78600,0.013,1283728,599310,0.008,305280,1589914
78700,0.013,1285528,600184,0.008,303875,1634203
78800,0.013,1287328,600708,0.008,304738,1620750
78900,0.012,1289128,601257,0.009,299818,1766450
79000,0.012,1290928,602515,0.008,305284,1635720
79100,0.013,1292728,603568,0.009,304278,1666702
79200,0.013,1294528,604150,0.009,304879,1693133
79300,0.012,1296328,604724,0.009,301949,1812636
79400,0.013,1298128,605644,0.01,304454,1801067
79500,0.012,1299928,606426,0.009,307007,1718946
79600,0.012,1301728,607128,0.009,307332,1666412
79700,0.012,1303528,607766,0.009,304871,1726686
79800,0.012,1305328,609044,0.009,306539,1718145
79900,0.013,1307128,609410,0.009,308686,1706943
80000,0.011,1308928,609993,0.009,307860,1710040
80100,0.014,1310728,611426,0.01,310065,1650012
80200,0.012,1312528,612261,0.009,309226,1723591
80300,0.013,1314328,612999,0.009,309844,1710556
80400,0.012,1316128,613491,0.009,311521,1661824
80500,0.013,1317928,614693,0.009,309500,1721082
80600,0.013,1319728,615270,0.008,311949,1688966
80700,0.013,1321528,615856,0.009,310060,1772648
80800,0.013,1323328,616140,0.009,311502,1715540
80900,0.013,1325128,617290,0.009,314064,1684862
81000,0.012,1326928,618359,0.009,315483,1693998
81100,0.011,1328728,619072,0.007,314309,1687112
81200,0.01,1330528,619743,0.008,316041,1685268
81300,0.01,1332328,620444,0.008,317625,1670734
81400,0.01,1334128,620805,0.007,318062,1646750
81500,0.01,1335928,621696,0.008,316409,1678578
81600,0.01,1337728,622171,0.008,319683,1633765
81700,0.009,1339528,623078,0.008,317389,1739115
81800,0.01,1341328,623651,0.007,317009,1751896
81900,0.01,1343128,624186,0.007,317907,1695277
82000,0.012,1344928,625203,0.008,316103,1733919
82100,0.013,1346728,626572,0.009,317216,1740971
82200,0.012,1348528,627587,0.009,318838,1720453
82300,0.013,1350328,628500,0.009,317737,1744377
82400,0.012,1352128,629417,0.009,316993,1792319
82500,0.012,1353928,630562,0.009,320920,1690037
82600,0.013,1355728,631267,0.009,317674,1768045
82700,0.013,1357528,632441,0.009,322584,1700895
82800,0.013,1359328,633318,0.009,320862,1747431
82900,0.013,1361128,634070,0.009,320338,1805634
83000,0.011,1362928,635530,0.008,324845,1701780
83100,0.011,1364728,635943,0.008,319321,1839880
83200,0.011,1366528,637278,0.007,322282,1748871
83300,0.013,1368328,638222,0.009,322142,1758581
83400,0.014,1370128,638756,0.011,320613,1877150
83500,0.01,1371928,639826,0.007,320932,1837008
83600,0.011,1373728,640855,0.007,324080,1750826
83700,0.01,1375528,641799,0.008,323405,1790561
83800,0.01,1377328,642624,0.008,324937,1756889
83900,0.012,1379128,643217,0.009,327936,1739643
84000,0.012,1380928,643796,0.009,320374,1913763
84100,0.015,1382728,645258,0.01,327570,1782019
84200,0.014,1384528,646052,0.009,328028,1737930
84300,0.013,1386328,647250,0.01,326622,1783027
84400,0.014,1388128,647712,0.009,325603,1812104
84500,0.013,1389928,648755,0.01,329509,1751161
84600,0.013,1391728,649855,0.009,330513,1757622
84700,0.013,1393528,650873,0.01,327794,1844251
84800,0.013,1395328,651333,0.011,325546,1912826
84900,0.013,1397128,652463,0.009,325802,1857362
85000,0.012,1398928,652576,0.009,327878,1865219
85100,0.011,1400728,653888,0.008,331179,1784985
85200,0.011,1402528,655089,0.007,331760,1813890
85300,0.011,1404328,656042,0.007,332839,1765541
85400,0.011,1406128,656436,0.008,333483,1802854
85500,0.011,1407928,657422,0.007,333900,1786072
85600,0.011,1409728,658065,0.007,331140,1879949
85700,0.011,1411528,658816,0.007,336255,1755146
85800,0.011,1413328,659998,0.007,335293,1772531
85900,0.011,1415128,660470,0.008,334618,1829461
86000,0.012,1416928,660904,0.01,336123,1799505
86100,0.012,1418728,662144,0.009,333649,1857650
86200,0.011,1420528,663312,0.008,337471,1774070
86300,0.011,1422328,664206,0.008,335748,1848216
86400,0.011,1424128,664751,0.007,337819,1811703
86500,0.011,1425928,666040,0.008,335869,1865267
86600,0.011,1427728,666517,0.007,336550,1819611
86700,0.011,1429528,667736,0.007,336144,1851639
86800,0.011,1431328,668628,0.008,339718,1798462
86900,0.011,1433128,669333,0.008,340794,1776949
87000,0.013,1434928,670209,0.009,339190,1844787
87100,0.012,1436728,671279,0.009,338959,1852939
87200,0.013,1438528,672002,0.01,340177,1857400
87300,0.013,1440328,672703,0.01,341580,1811382
87400,0.014,1442128,673372,0.01,344100,1767368
87500,0.013,1443928,674655,0.009,341853,1850127
87600,0.014,1445728,675342,0.009,343432,1818705
87700,0.013,1447528,676094,0.01,344655,1831081
87800,0.013,1449328,676700,0.009,342949,1846155
87900,0.014,1451128,677517,0.009,342575,1854264
88000,0.014,1452928,678228,0.01,340742,1950831
88100,0.015,1454728,679280,0.01,345207,1821675
88200,0.013,1456528,680324,0.01,345197,1833383
88300,0.014,1458328,681202,0.011,342484,1917883
88400,0.014,1460128,681819,0.01,343387,1920680
88500,0.014,1461928,682869,0.01,345413,1936470
88600,0.013,1463728,683446,0.01,342799,1996331
88700,0.014,1465528,684980,0.01,347441,1865541
88800,0.014,1467328,685262,0.009,348118,1854113
88900,0.013,1469128,685577,0.01,349651,1819839
89000,0.015,1470928,686453,0.011,349873,1830031
89100,0.012,1472728,687441,0.008,350409,1847939
89200,0.012,1474528,688617,0.008,348234,1881320
89300,0.012,1476328,688775,0.008,349282,1870534
89400,0.011,1478128,689854,0.008,346602,2021138
89500,0.011,1479928,690699,0.009,348354,1924369
89600,0.011,1481728,691061,0.008,349625,1920602
89700,0.011,1483528,692016,0.008,352414,1836892
89800,0.011,1485328,692466,0.008,351448,1887352
89900,0.012,1487128,693450,0.008,350857,1910833
90000,0.012,1488928,693924,0.01,352534,1909401
90100,0.011,1490728,694347,0.008,352959,1917075
90200,0.012,1492528,695816,0.008,349053,1979834
90300,0.012,1494328,697039,0.008,353949,1917031
90400,0.012,1496128,697767,0.008,355187,1918411
90500,0.012,1497928,698193,0.008,353769,1932495
90600,0.012,1499728,699426,0.008,353757,1959573
90700,0.011,1501528,700620,0.009,356689,1882744
90800,0.011,1503328,701391,0.008,354728,1976992
90900,0.011,1505128,701938,0.008,352168,1992782
91000,0.014,1506928,702905,0.01,356548,1929474
91100,0.012,1508728,703606,0.009,356921,1924434
91200,0.011,1510528,704851,0.008,359215,1894688
91300,0.011,1512328,705871,0.008,357303,1948354
91400,0.011,1514128,707056,0.008,358513,1925073
91500,0.012,1515928,707753,0.008,360676,1913042
91600,0.011,1517728,708028,0.009,356962,1992575
91700,0.011,1519528,709427,0.008,359624,1921591
91800,0.011,1521328,709917,0.008,361567,1883702
91900,0.012,1523128,711067,0.008,362565,1927322
92000,0.012,1524928,711248,0.01,360725,1974069
92100,0.013,1526728,711973,0.01,363603,1922586
92200,0.014,1528528,712543,0.011,362506,1961639
92300,0.015,1530328,713693,0.01,364679,1933066
92400,0.014,1532128,714776,0.01,359641,2032320
92500,0.015,1533928,715608,0.01,362582,1948155
92600,0.015,1535728,716331,0.01,362680,1971432
92700,0.015,1537528,717603,0.01,359480,2038812
92800,0.015,1539328,718394,0.01,360843,2004511
92900,0.015,1541128,719125,0.01,364614,2014511
93000,0.013,1542928,719501,0.01,365507,1950032
93100,0.014,1544728,720679,0.01,362020,2023337
93200,0.013,1546528,720877,0.01,364692,1985655
93300,0.014,1548328,721976,0.01,364888,2107345
93400,0.014,1550128,722883,0.01,358366,2191713
93500,0.013,1551928,723594,0.01,365823,2048321
93600,0.014,1553728,724608,0.01,366320,2042810
93700,0.015,1555528,725116,0.01,367098,2069868
93800,0.014,1557328,726059,0.01,366249,2107940
93900,0.015,1559128,726643,0.01,364254,2202027
94000,0.014,1560928,727214,0.01,370627,2019060
94100,0.013,1562728,727887,0.008,365335,2136918
94200,0.011,1564528,728652,0.009,369717,2129381
94300,0.012,1566328,729721,0.009,368766,2115733
94400,0.012,1568128,730455,0.009,371279,2024592
94500,0.012,1569928,731184,0.009,374461,1948722
94600,0.012,1571728,731746,0.008,374481,1961690
94700,0.012,1573528,733480,0.008,373757,1983395
94800,0.012,1575328,733999,0.009,370915,2112555
94900,0.012,1577128,735045,0.009,372960,2052287
95000,0.014,1578928,735476,0.01,377852,1939087
95100,0.015,1580728,736513,0.011,378086,1944994
95200,0.015,1582528,737028,0.011,375345,2016732
95300,0.014,1584328,738144,0.011,376625,1972970
95400,0.015,1586128,738485,0.011,376125,2000330
95500,0.015,1587928,739343,0.01,377417,1991911
95600,0.015,1589728,740179,0.011,376933,2055298
95700,0.015,1591528,740893,0.011,375156,2128696
95800,0.015,1593328,741592,0.01,378656,2063301
95900,0.015,1595128,742514,0.011,379297,2029162
96000,0.013,1596928,743527,0.009,378927,2069400
96100,0.017,1598728,744097,0.012,379553,2027529
96200,0.015,1600528,744396,0.011,377965,2110578
96300,0.015,1602328,745113,0.011,381153,2054850
96400,0.015,1604128,746048,0.011,380724,2024661
96500,0.013,1605928,747147,0.009,378015,2084750
96600,0.012,1607728,748032,0.009,380369,2092100
96700,0.012,1609528,748506,0.009,382536,2027745
96800,0.012,1611328,749165,0.009,379935,2125041
96900,0.012,1613128,750120,0.009,383422,2026001
97000,0.014,1614928,750756,0.01,383856,2006164
97100,0.013,1616728,750979,0.009,383160,2064999
97200,0.012,1618528,752435,0.009,385718,2020020
97300,0.012,1620328,752718,0.009,384701,2083411
97400,0.012,1622128,753432,0.009,385016,2056515
97500,0.012,1623928,754450,0.009,386573,2092774
97600,0.013,1625728,755034,0.009,384349,2089604
97700,0.012,1627528,755653,0.009,387475,2047493
97800,0.012,1629328,756301,0.009,384593,2129700
97900,0.012,1631128,756648,0.009,386551,2048400
98000,0.014,1632928,757607,0.01,386123,2080460
98100,0.013,1634728,758330,0.01,390256,2056319
98200,0.014,1636528,758212,0.011,389995,2025312
98300,0.015,1638328,759122,0.01,388172,2073754
98400,0.015,1640128,760615,0.011,388983,2154810
98500,0.015,1641928,761585,0.011,387273,2174525
98600,0.015,1643728,762636,0.011,389148,2142434
98700,0.015,1645528,763934,0.011,390255,2108212
98800,0.015,1647328,764171,0.011,389264,2119230
98900,0.015,1649128,765520,0.011,389936,2152284
99000,0.017,1650928,766798,0.01,393790,2105415
99100,0.014,1652728,767794,0.01,389880,2134979
99200,0.013,1654528,768484,0.01,395807,2034020
99300,0.013,1656328,769635,0.009,393267,2112492
99400,0.012,1658128,770477,0.009,394611,2088955
99500,0.013,1659928,771782,0.009,392768,2142265
99600,0.012,1661728,772614,0.009,390305,2193992
99700,0.013,1663528,773923,0.009,389803,2275650
99800,0.012,1665328,774339,0.009,393842,2134370
99900,0.012,1667128,775739,0.009,390280,2267317
100000,0.014,1668928,776406,0.01,393423,2159141
