Cases, Selection, Insertion
100, 0.000000, 0.000000
200, 0.000000, 0.000000
300, 0.000000, 0.000000
400, 0.000000, 0.000000
500, 0.000000, 0.000000
600, 0.001000, 0.000000
700, 0.000000, 0.000000
800, 0.000000, 0.000000
900, 0.000000, 0.000000
1000, 0.001000, 0.000000
1100, 0.001000, 0.000000
1200, 0.000000, 0.001000
1300, 0.001000, 0.001000
1400, 0.001000, 0.001000
1500, 0.001000, 0.001000
1600, 0.001000, 0.001000
1700, 0.001000, 0.002000
1800, 0.002000, 0.002000
1900, 0.002000, 0.001000
2000, 0.002000, 0.002000
2100, 0.002000, 0.002000
2200, 0.003000, 0.002000
2300, 0.003000, 0.003000
2400, 0.003000, 0.005000
2500, 0.004000, 0.004000
2600, 0.005000, 0.003000
2700, 0.006000, 0.004000
2800, 0.005000, 0.005000
2900, 0.007000, 0.004000
3000, 0.005000, 0.004000
3100, 0.005000, 0.006000
3200, 0.005000, 0.006000
3300, 0.007000, 0.006000
3400, 0.007000, 0.007000
3500, 0.008000, 0.007000
3600, 0.008000, 0.007000
3700, 0.009000, 0.008000
3800, 0.009000, 0.007000
3900, 0.008000, 0.008000
4000, 0.009000, 0.008000
4100, 0.010000, 0.008000
4200, 0.012000, 0.011000
4300, 0.012000, 0.011000
4400, 0.012000, 0.010000
4500, 0.011000, 0.010000
4600, 0.011000, 0.009000
4700, 0.010000, 0.009000
4800, 0.010000, 0.008000
4900, 0.010000, 0.009000
5000, 0.012000, 0.010000
5100, 0.012000, 0.011000
5200, 0.015000, 0.013000
5300, 0.017000, 0.014000
5400, 0.017000, 0.014000
5500, 0.017000, 0.014000
5600, 0.017000, 0.015000
5700, 0.018000, 0.015000
5800, 0.018000, 0.016000
5900, 0.019000, 0.016000
6000, 0.018000, 0.014000
6100, 0.017000, 0.015000
6200, 0.017000, 0.014000
6300, 0.017000, 0.014000
6400, 0.017000, 0.015000
6500, 0.018000, 0.015000
6600, 0.018000, 0.015000
6700, 0.018000, 0.017000
6800, 0.020000, 0.017000
6900, 0.020000, 0.017000
7000, 0.023000, 0.018000
7100, 0.025000, 0.022000
7200, 0.026000, 0.022000
7300, 0.027000, 0.023000
7400, 0.028000, 0.024000
7500, 0.029000, 0.025000
7600, 0.030000, 0.025000
7700, 0.030000, 0.026000
7800, 0.031000, 0.027000
7900, 0.033000, 0.027000
8000, 0.038000, 0.040000
8100, 0.031000, 0.025000
8200, 0.029000, 0.024000
8300, 0.028000, 0.025000
8400, 0.030000, 0.025000
8500, 0.029000, 0.026000
8600, 0.030000, 0.027000
8700, 0.032000, 0.027000
8800, 0.032000, 0.028000
8900, 0.033000, 0.028000
9000, 0.038000, 0.029000
9100, 0.034000, 0.030000
9200, 0.036000, 0.030000
9300, 0.035000, 0.031000
9400, 0.036000, 0.031000
9500, 0.037000, 0.033000
9600, 0.040000, 0.033000
9700, 0.038000, 0.034000
9800, 0.040000, 0.034000
9900, 0.040000, 0.041000
10000, 0.046000, 0.037000
10100, 0.043000, 0.036000
10200, 0.043000, 0.038000
10300, 0.043000, 0.038000
10400, 0.045000, 0.039000
10500, 0.046000, 0.039000
10600, 0.048000, 0.040000
10700, 0.048000, 0.041000
10800, 0.049000, 0.042000
10900, 0.052000, 0.050000
11000, 0.055000, 0.044000
11100, 0.052000, 0.044000
11200, 0.053000, 0.045000
11300, 0.053000, 0.044000
11400, 0.054000, 0.049000
11500, 0.064000, 0.057000
11600, 0.065000, 0.049000
11700, 0.057000, 0.048000
11800, 0.057000, 0.050000
11900, 0.059000, 0.055000
12000, 0.066000, 0.053000
12100, 0.061000, 0.052000
12200, 0.060000, 0.053000
12300, 0.063000, 0.053000
12400, 0.063000, 0.055000
12500, 0.065000, 0.055000
12600, 0.066000, 0.056000
12700, 0.074000, 0.072000
12800, 0.085000, 0.074000
12900, 0.088000, 0.075000
13000, 0.103000, 0.083000
13100, 0.090000, 0.076000
13200, 0.089000, 0.077000
13300, 0.091000, 0.079000
13400, 0.092000, 0.080000
13500, 0.086000, 0.066000
13600, 0.079000, 0.065000
13700, 0.077000, 0.066000
13800, 0.078000, 0.069000
13900, 0.082000, 0.069000
14000, 0.091000, 0.069000
14100, 0.082000, 0.070000
14200, 0.084000, 0.073000
14300, 0.084000, 0.073000
14400, 0.085000, 0.074000
14500, 0.088000, 0.078000
14600, 0.091000, 0.082000
14700, 0.089000, 0.077000
14800, 0.090000, 0.079000
14900, 0.092000, 0.078000
15000, 0.127000, 0.103000
15100, 0.121000, 0.104000
15200, 0.121000, 0.105000
15300, 0.124000, 0.107000
15400, 0.125000, 0.108000
15500, 0.128000, 0.109000
15600, 0.129000, 0.118000
15700, 0.132000, 0.107000
15800, 0.103000, 0.088000
15900, 0.104000, 0.090000
16000, 0.111000, 0.090000
16100, 0.108000, 0.092000
16200, 0.109000, 0.095000
16300, 0.110000, 0.094000
16400, 0.112000, 0.096000
16500, 0.128000, 0.124000
16600, 0.145000, 0.126000
16700, 0.148000, 0.127000
16800, 0.151000, 0.129000
16900, 0.151000, 0.131000
17000, 0.146000, 0.102000
17100, 0.124000, 0.103000
17200, 0.124000, 0.104000
17300, 0.127000, 0.107000
17400, 0.141000, 0.113000
17500, 0.127000, 0.111000
17600, 0.148000, 0.109000
17700, 0.129000, 0.112000
17800, 0.132000, 0.111000
17900, 0.133000, 0.113000
18000, 0.156000, 0.143000
18100, 0.171000, 0.127000
18200, 0.141000, 0.149000
18300, 0.179000, 0.154000
18400, 0.181000, 0.153000
18500, 0.182000, 0.156000
18600, 0.179000, 0.155000
18700, 0.182000, 0.157000
18800, 0.183000, 0.157000
18900, 0.186000, 0.161000
19000, 0.179000, 0.128000
19100, 0.155000, 0.129000
19200, 0.152000, 0.132000
19300, 0.156000, 0.156000
19400, 0.199000, 0.172000
19500, 0.202000, 0.175000
19600, 0.205000, 0.176000
19700, 0.207000, 0.178000
19800, 0.209000, 0.146000
19900, 0.164000, 0.140000
20000, 0.170000, 0.142000
20100, 0.170000, 0.143000
20200, 0.175000, 0.145000
20300, 0.172000, 0.146000
20400, 0.173000, 0.151000
20500, 0.178000, 0.151000
20600, 0.177000, 0.152000
20700, 0.180000, 0.151000
20800, 0.180000, 0.154000
20900, 0.180000, 0.154000
21000, 0.197000, 0.159000
21100, 0.186000, 0.166000
21200, 0.222000, 0.182000
21300, 0.221000, 0.163000
21400, 0.194000, 0.190000
21500, 0.239000, 0.220000
21600, 0.249000, 0.214000
21700, 0.253000, 0.230000
21800, 0.255000, 0.218000
21900, 0.256000, 0.218000
22000, 0.207000, 0.173000
22100, 0.204000, 0.174000
22200, 0.205000, 0.178000
22300, 0.211000, 0.178000
22400, 0.214000, 0.179000
22500, 0.214000, 0.180000
22600, 0.212000, 0.212000
22700, 0.265000, 0.229000
22800, 0.268000, 0.231000
22900, 0.254000, 0.188000
23000, 0.227000, 0.240000
23100, 0.279000, 0.240000
23200, 0.232000, 0.190000
23300, 0.229000, 0.196000
23400, 0.230000, 0.194000
23500, 0.231000, 0.217000
23600, 0.286000, 0.246000
23700, 0.284000, 0.214000
23800, 0.291000, 0.252000
23900, 0.296000, 0.232000
24000, 0.297000, 0.262000
24100, 0.305000, 0.264000
24200, 0.308000, 0.266000
24300, 0.311000, 0.267000
24400, 0.313000, 0.268000
24500, 0.315000, 0.270000
24600, 0.319000, 0.277000
24700, 0.320000, 0.276000
24800, 0.321000, 0.278000
24900, 0.324000, 0.240000
25000, 0.350000, 0.226000
25100, 0.262000, 0.244000
25200, 0.324000, 0.244000
25300, 0.332000, 0.286000
25400, 0.334000, 0.288000
25500, 0.337000, 0.289000
25600, 0.338000, 0.294000
25700, 0.282000, 0.235000
25800, 0.279000, 0.269000
25900, 0.281000, 0.241000
26000, 0.360000, 0.312000
26100, 0.289000, 0.243000
26200, 0.290000, 0.243000
26300, 0.348000, 0.310000
26400, 0.362000, 0.312000
26500, 0.365000, 0.314000
26600, 0.369000, 0.316000
26700, 0.372000, 0.317000
26800, 0.374000, 0.320000
26900, 0.369000, 0.263000
27000, 0.383000, 0.260000
27100, 0.336000, 0.327000
27200, 0.384000, 0.330000
27300, 0.389000, 0.272000
27400, 0.384000, 0.269000
27500, 0.319000, 0.274000
27600, 0.318000, 0.294000
27700, 0.407000, 0.348000
27800, 0.408000, 0.342000
27900, 0.324000, 0.279000
28000, 0.381000, 0.278000
28100, 0.334000, 0.282000
28200, 0.334000, 0.323000
28300, 0.377000, 0.285000
28400, 0.385000, 0.346000
28500, 0.424000, 0.362000
28600, 0.422000, 0.373000
28700, 0.429000, 0.368000
28800, 0.431000, 0.371000
28900, 0.438000, 0.392000
29000, 0.464000, 0.360000
29100, 0.446000, 0.386000
29200, 0.453000, 0.389000
29300, 0.457000, 0.317000
29400, 0.365000, 0.310000
29500, 0.417000, 0.362000
29600, 0.370000, 0.312000
29700, 0.398000, 0.392000
29800, 0.463000, 0.395000
29900, 0.464000, 0.401000
30000, 0.465000, 0.383000
30100, 0.413000, 0.406000
30200, 0.456000, 0.407000
30300, 0.477000, 0.411000
30400, 0.410000, 0.331000
30500, 0.396000, 0.370000
30600, 0.456000, 0.435000
30700, 0.500000, 0.349000
30800, 0.401000, 0.336000
30900, 0.405000, 0.349000
31000, 0.419000, 0.374000
31100, 0.563000, 0.476000
31200, 0.543000, 0.409000
31300, 0.517000, 0.436000
31400, 0.529000, 0.465000
31500, 0.506000, 0.483000
31600, 0.508000, 0.411000
31700, 0.522000, 0.512000
31800, 0.513000, 0.460000
31900, 0.559000, 0.475000
32000, 0.577000, 0.407000
32100, 0.459000, 0.437000
32200, 0.542000, 0.397000
32300, 0.475000, 0.461000
32400, 0.485000, 0.488000
32500, 0.623000, 0.489000
32600, 0.660000, 0.514000
32700, 0.500000, 0.500000
32800, 0.580000, 0.502000
32900, 0.537000, 0.504000
33000, 0.534000, 0.509000
33100, 0.470000, 0.399000
33200, 0.561000, 0.595000
33300, 0.472000, 0.517000
33400, 0.621000, 0.555000
33500, 0.479000, 0.407000
33600, 0.532000, 0.430000
33700, 0.511000, 0.559000
33800, 0.637000, 0.538000
33900, 0.624000, 0.422000
34000, 0.565000, 0.436000
34100, 0.609000, 0.608000
34200, 0.672000, 0.557000
34300, 0.688000, 0.578000
34400, 0.651000, 0.575000
34500, 0.648000, 0.552000
34600, 0.658000, 0.473000
34700, 0.555000, 0.522000
34800, 0.506000, 0.436000
34900, 0.510000, 0.429000
35000, 0.638000, 0.560000
35100, 0.654000, 0.559000
35200, 0.658000, 0.560000
35300, 0.655000, 0.567000
35400, 0.662000, 0.567000
35500, 0.677000, 0.576000
35600, 0.669000, 0.576000
35700, 0.684000, 0.574000
35800, 0.675000, 0.577000
35900, 0.676000, 0.457000
36000, 0.549000, 0.558000
36100, 0.690000, 0.587000
36200, 0.719000, 0.616000
36300, 0.562000, 0.473000
36400, 0.553000, 0.468000
36500, 0.566000, 0.584000
36600, 0.705000, 0.603000
36700, 0.715000, 0.635000
36800, 0.736000, 0.639000
36900, 0.638000, 0.482000
37000, 0.762000, 0.626000
37100, 0.680000, 0.623000
37200, 0.691000, 0.621000
37300, 0.738000, 0.653000
37400, 0.626000, 0.638000
37500, 0.692000, 0.565000
37600, 0.745000, 0.635000
37700, 0.748000, 0.642000
37800, 0.756000, 0.641000
37900, 0.760000, 0.650000
38000, 0.618000, 0.512000
38100, 0.608000, 0.512000
38200, 0.678000, 0.668000
38300, 0.787000, 0.676000
38400, 0.798000, 0.549000
38500, 0.624000, 0.526000
38600, 0.627000, 0.530000
38700, 0.628000, 0.530000
38800, 0.631000, 0.534000
38900, 0.639000, 0.540000
39000, 0.813000, 0.594000
39100, 0.783000, 0.691000
39200, 0.825000, 0.687000
39300, 0.821000, 0.697000
39400, 0.821000, 0.607000
39500, 0.766000, 0.580000
39600, 0.851000, 0.729000
39700, 0.844000, 0.713000
39800, 0.841000, 0.714000
39900, 0.837000, 0.719000
40000, 0.679000, 0.570000
40100, 0.683000, 0.569000
40200, 0.810000, 0.728000
40300, 0.863000, 0.741000
40400, 0.871000, 0.738000
40500, 0.873000, 0.743000
40600, 0.878000, 0.745000
40700, 0.879000, 0.751000
40800, 0.881000, 0.750000
40900, 0.889000, 0.756000
41000, 0.741000, 0.732000
41100, 0.894000, 0.775000
41200, 0.780000, 0.636000
41300, 0.905000, 0.773000
41400, 0.937000, 0.807000
41500, 0.943000, 0.815000
41600, 0.952000, 0.710000
41700, 0.741000, 0.616000
41800, 0.734000, 0.621000
41900, 0.772000, 0.758000
42000, 0.968000, 0.672000
42100, 0.761000, 0.801000
42200, 0.940000, 0.803000
42300, 0.945000, 0.810000
42400, 0.951000, 0.812000
42500, 0.953000, 0.818000
42600, 0.962000, 0.819000
42700, 0.966000, 0.824000
42800, 0.970000, 0.826000
42900, 0.894000, 0.655000
43000, 0.971000, 0.871000
43100, 1.111000, 0.933000
43200, 1.011000, 0.807000
43300, 0.815000, 0.762000
43400, 1.004000, 0.855000
43500, 0.927000, 0.863000
43600, 1.012000, 0.716000
43700, 0.803000, 0.685000
43800, 0.819000, 0.741000
43900, 0.921000, 0.886000
44000, 0.955000, 0.893000
44100, 1.062000, 0.827000
44200, 0.968000, 0.891000
44300, 1.067000, 0.915000
44400, 1.052000, 0.907000
44500, 1.076000, 0.909000
44600, 1.076000, 0.914000
44700, 1.060000, 0.918000
44800, 0.889000, 0.915000
44900, 1.062000, 0.734000
45000, 1.121000, 0.966000
45100, 1.082000, 0.763000
45200, 1.028000, 0.733000
45300, 1.025000, 0.920000
45400, 1.087000, 0.894000
45500, 1.114000, 0.931000
45600, 1.005000, 0.771000
45700, 0.884000, 0.831000
45800, 1.122000, 0.966000
45900, 1.200000, 0.973000
46000, 1.113000, 0.986000
46100, 1.147000, 0.904000
46200, 1.131000, 0.963000
46300, 1.107000, 0.968000
46400, 1.130000, 0.977000
46500, 1.151000, 0.982000
46600, 0.992000, 0.779000
46700, 1.149000, 0.995000
46800, 1.165000, 0.995000
46900, 1.165000, 0.996000
47000, 1.167000, 0.842000
47100, 1.152000, 1.004000
47200, 1.184000, 1.010000
47300, 1.204000, 1.011000
47400, 1.195000, 1.016000
47500, 0.978000, 0.910000
47600, 1.199000, 1.019000
47700, 1.209000, 1.030000
47800, 1.210000, 1.027000
47900, 1.217000, 1.038000
48000, 1.233000, 1.040000
48100, 1.229000, 1.046000
48200, 1.226000, 1.044000
48300, 1.236000, 1.052000
48400, 1.244000, 1.052000
48500, 1.250000, 0.908000
48600, 0.996000, 0.837000
48700, 1.063000, 0.982000
48800, 1.266000, 1.072000
48900, 1.214000, 0.873000
49000, 1.024000, 0.856000
49100, 1.026000, 0.857000
49200, 1.023000, 0.863000
49300, 1.242000, 1.148000
49400, 1.106000, 0.953000
49500, 1.104000, 1.037000
49600, 1.331000, 1.038000
49700, 1.168000, 1.097000
49800, 1.372000, 1.168000
49900, 1.154000, 0.887000
50000, 1.344000, 1.128000
50100, 1.341000, 1.139000
