Cases, Selection, Insertion
50200, 1.120000, 0.973000
50300, 1.382000, 1.167000
50400, 1.289000, 1.156000
50500, 1.103000, 0.911000
50600, 1.310000, 1.178000
50700, 1.259000, 1.027000
50800, 1.094000, 0.919000
50900, 1.125000, 1.113000
51000, 1.492000, 1.091000
51100, 1.381000, 1.100000
51200, 1.540000, 1.296000
51300, 1.549000, 1.197000
51400, 1.257000, 1.187000
51500, 1.421000, 1.213000
51600, 1.435000, 1.216000
51700, 1.215000, 1.159000
51800, 1.138000, 0.950000
51900, 1.139000, 0.989000
52000, 1.179000, 0.963000
52100, 1.373000, 1.259000
52200, 1.184000, 1.123000
52300, 1.244000, 1.131000
52400, 1.346000, 1.199000
52500, 1.571000, 1.240000
52600, 1.336000, 1.086000
52700, 1.423000, 1.059000
52800, 1.550000, 1.318000
52900, 1.564000, 1.413000
53000, 1.569000, 1.186000
53100, 1.516000, 1.298000
53200, 1.531000, 1.293000
53300, 1.536000, 1.315000
53400, 1.590000, 1.348000
53500, 1.882000, 1.461000
53600, 1.618000, 1.356000
53700, 1.411000, 1.478000
53800, 1.769000, 1.528000
53900, 1.816000, 1.501000
54000, 1.832000, 1.506000
54100, 1.827000, 1.421000
54200, 1.752000, 1.611000
54300, 1.971000, 1.577000
54400, 1.690000, 1.510000
54500, 1.697000, 1.375000
54600, 1.674000, 1.954000
54700, 1.878000, 1.532000
54800, 1.640000, 1.238000
54900, 1.779000, 1.608000
55000, 1.518000, 1.405000
55100, 1.797000, 1.468000
55200, 1.562000, 1.415000
55300, 1.740000, 1.519000
55400, 1.705000, 1.234000
55500, 1.698000, 1.508000
55600, 1.638000, 1.462000
55700, 1.453000, 1.291000
55800, 1.793000, 1.291000
55900, 1.464000, 1.381000
56000, 1.347000, 1.448000
56100, 1.734000, 1.295000
56200, 1.462000, 1.378000
56300, 1.736000, 1.331000
56400, 1.628000, 1.466000
56500, 1.727000, 1.304000
56600, 1.371000, 1.142000
56700, 1.596000, 1.491000
56800, 1.630000, 1.397000
56900, 1.501000, 1.309000
57000, 1.431000, 1.475000
57100, 1.867000, 1.558000
57200, 1.753000, 1.504000
57300, 1.503000, 1.169000
57400, 1.759000, 1.665000
57500, 1.879000, 1.404000
57600, 1.611000, 1.232000
57700, 1.691000, 1.375000
57800, 1.862000, 1.513000
57900, 1.788000, 1.391000
58000, 1.642000, 1.447000
58100, 1.688000, 1.556000
58200, 1.843000, 1.567000
58300, 1.857000, 1.573000
58400, 1.859000, 1.515000
58500, 1.622000, 1.217000
58600, 1.540000, 1.617000
58700, 1.860000, 1.228000
58800, 1.657000, 1.586000
58900, 1.826000, 1.627000
59000, 1.504000, 1.278000
59100, 1.736000, 1.253000
59200, 1.785000, 1.618000
59300, 1.924000, 1.498000
59400, 1.782000, 1.631000
59500, 1.835000, 1.348000
59600, 1.527000, 1.269000
59700, 1.620000, 1.270000
59800, 1.538000, 1.476000
59900, 1.606000, 1.597000
60000, 1.659000, 1.334000
60100, 1.609000, 1.407000
60200, 1.690000, 1.305000
60300, 1.577000, 1.422000
60400, 1.936000, 1.740000
60500, 1.631000, 1.647000
60600, 1.662000, 1.623000
60700, 2.041000, 1.738000
60800, 2.056000, 1.726000
60900, 2.053000, 1.731000
61000, 2.051000, 1.736000
61100, 2.005000, 1.600000
61200, 1.711000, 1.398000
61300, 1.612000, 1.348000
61400, 1.753000, 1.861000
61500, 2.066000, 1.805000
61600, 2.162000, 1.404000
61700, 1.633000, 1.374000
61800, 1.649000, 1.372000
61900, 2.139000, 1.561000
62000, 1.659000, 1.916000
62100, 2.286000, 1.936000
62200, 2.204000, 1.816000
62300, 1.671000, 1.428000
62400, 1.997000, 1.402000
62500, 1.992000, 1.579000
62600, 1.746000, 1.458000
62700, 2.095000, 1.570000
62800, 1.987000, 1.455000
62900, 2.270000, 1.969000
63000, 2.133000, 1.889000
63100, 2.190000, 1.854000
63200, 1.827000, 1.589000
63300, 1.720000, 1.432000
63400, 1.734000, 1.953000
63500, 2.357000, 1.889000
63600, 2.218000, 1.874000
63700, 2.239000, 1.909000
63800, 2.219000, 1.717000
63900, 1.824000, 2.008000
64000, 1.767000, 1.489000
64100, 2.165000, 1.915000
64200, 2.262000, 1.915000
64300, 2.278000, 1.917000
64400, 2.287000, 1.917000
64500, 2.158000, 1.493000
64600, 1.800000, 1.869000
64700, 2.297000, 1.895000
64800, 2.522000, 2.115000
64900, 2.241000, 1.506000
65000, 1.834000, 1.518000
65100, 2.013000, 1.983000
65200, 2.338000, 2.010000
65300, 2.051000, 1.961000
65400, 2.332000, 1.876000
65500, 2.402000, 1.989000
65600, 2.361000, 1.981000
65700, 2.354000, 1.592000
65800, 2.320000, 1.991000
65900, 2.283000, 1.728000
66000, 2.246000, 1.997000
66100, 2.115000, 1.912000
66200, 2.131000, 1.601000
66300, 1.884000, 1.877000
66400, 2.419000, 2.048000
66500, 2.441000, 2.054000
66600, 2.418000, 2.044000
66700, 2.272000, 2.057000
66800, 2.297000, 1.921000
66900, 2.442000, 1.714000
67000, 2.528000, 2.165000
67100, 2.535000, 2.165000
67200, 2.535000, 2.135000
67300, 2.481000, 2.091000
67400, 2.546000, 2.163000
67500, 2.075000, 1.628000
67600, 2.049000, 2.206000
67700, 2.641000, 2.056000
67800, 2.207000, 2.030000
67900, 2.354000, 2.118000
68000, 2.013000, 1.861000
68100, 2.514000, 2.154000
68200, 2.548000, 1.978000
68300, 2.534000, 2.024000
68400, 2.128000, 1.891000
68500, 2.418000, 2.011000
68600, 2.114000, 1.939000
68700, 2.163000, 1.686000
68800, 2.045000, 2.171000
68900, 2.180000, 2.078000
69000, 2.137000, 1.698000
69100, 2.703000, 2.178000
69200, 2.423000, 1.762000
69300, 2.382000, 1.726000
69400, 2.323000, 2.009000
69500, 2.700000, 2.342000
69600, 2.695000, 2.115000
69700, 2.673000, 2.183000
69800, 2.682000, 2.135000
69900, 2.825000, 2.296000
70000, 2.761000, 2.288000
70100, 2.702000, 2.070000
70200, 2.663000, 2.249000
70300, 2.700000, 2.283000
70400, 2.691000, 2.282000
70500, 2.714000, 2.285000
70600, 2.664000, 2.278000
70700, 2.756000, 2.331000
70800, 2.742000, 2.288000
70900, 2.797000, 2.282000
71000, 2.702000, 2.296000
71100, 2.793000, 2.350000
71200, 2.767000, 2.326000
71300, 2.771000, 2.108000
71400, 2.352000, 2.303000
71500, 2.635000, 2.356000
71600, 2.787000, 2.324000
71700, 2.925000, 2.375000
71800, 2.605000, 2.363000
71900, 2.757000, 1.917000
72000, 2.312000, 2.158000
72100, 2.284000, 2.388000
72200, 2.830000, 2.389000
72300, 2.856000, 2.416000
72400, 2.848000, 2.394000
72500, 2.868000, 2.406000
72600, 2.847000, 2.412000
72700, 2.975000, 2.489000
72800, 2.862000, 2.959000
72900, 2.956000, 2.448000
73000, 2.692000, 2.423000
73100, 2.911000, 2.479000
73200, 2.660000, 2.085000
73300, 2.963000, 2.621000
73400, 2.909000, 2.270000
73500, 2.957000, 2.482000
73600, 2.946000, 2.494000
73700, 3.041000, 2.659000
73800, 2.899000, 2.037000
73900, 2.919000, 2.524000
74000, 2.882000, 2.565000
74100, 2.981000, 2.246000
74200, 2.785000, 2.475000
74300, 3.079000, 2.562000
74400, 3.040000, 2.580000
74500, 2.888000, 2.357000
74600, 2.984000, 2.595000
74700, 2.998000, 2.369000
74800, 2.954000, 2.461000
74900, 2.763000, 2.386000
75000, 2.997000, 2.611000
75100, 2.923000, 2.483000
75200, 3.065000, 2.277000
75300, 3.108000, 2.609000
75400, 2.921000, 2.475000
75500, 3.163000, 2.527000
75600, 3.111000, 2.595000
75700, 2.880000, 2.755000
75800, 2.871000, 2.579000
75900, 3.092000, 2.633000
76000, 2.748000, 2.557000
76100, 3.167000, 2.500000
76200, 3.152000, 2.530000
76300, 2.737000, 2.556000
76400, 3.139000, 2.675000
76500, 3.328000, 2.738000
76600, 3.165000, 2.704000
76700, 3.207000, 2.701000
76800, 3.206000, 2.702000
76900, 3.267000, 2.690000
77000, 2.969000, 2.587000
77100, 3.284000, 2.726000
77200, 3.263000, 2.359000
77300, 3.193000, 2.800000
77400, 3.331000, 2.742000
77500, 2.915000, 2.512000
77600, 3.112000, 2.816000
77700, 3.327000, 2.779000
77800, 3.384000, 2.830000
77900, 2.742000, 2.218000
78000, 2.919000, 2.526000
78100, 3.325000, 2.760000
78200, 3.305000, 2.805000
78300, 3.186000, 2.865000
78400, 3.348000, 2.700000
78500, 3.353000, 2.579000
78600, 3.366000, 2.826000
78700, 3.433000, 2.849000
78800, 3.354000, 2.430000
78900, 3.240000, 2.855000
79000, 3.088000, 2.802000
79100, 3.430000, 2.659000
79200, 2.739000, 2.246000
79300, 3.015000, 2.885000
79400, 2.861000, 2.457000
79500, 3.480000, 2.916000
79600, 3.464000, 2.906000
79700, 3.426000, 2.923000
79800, 3.483000, 2.873000
79900, 3.496000, 2.943000
80000, 3.288000, 2.940000
80100, 3.498000, 3.115000
80200, 3.529000, 2.793000
80300, 3.685000, 2.884000
80400, 3.435000, 2.896000
80500, 3.278000, 2.648000
80600, 3.538000, 2.713000
80700, 3.719000, 2.671000
80800, 3.669000, 3.067000
80900, 3.695000, 3.136000
81000, 3.828000, 3.120000
81100, 3.671000, 3.112000
81200, 3.585000, 3.119000
81300, 3.604000, 2.810000
81400, 3.631000, 2.772000
81500, 3.329000, 2.557000
81600, 3.253000, 3.058000
81700, 3.651000, 3.069000
81800, 3.334000, 2.616000
81900, 3.548000, 2.958000
82000, 3.847000, 3.197000
82100, 3.592000, 3.109000
82200, 3.792000, 3.217000
82300, 3.439000, 2.853000
82400, 3.418000, 2.959000
82500, 3.858000, 3.211000
82600, 3.730000, 3.162000
82700, 3.959000, 2.598000
82800, 3.793000, 3.224000
82900, 3.776000, 3.193000
83000, 3.832000, 3.060000
83100, 3.763000, 3.203000
83200, 3.861000, 3.185000
83300, 3.900000, 3.321000
83400, 3.821000, 3.201000
83500, 3.708000, 2.498000
83600, 3.143000, 3.038000
83700, 3.857000, 3.147000
83800, 3.819000, 2.561000
83900, 3.871000, 3.266000
84000, 3.742000, 3.192000
84100, 3.948000, 2.902000
84200, 3.732000, 3.267000
84300, 3.961000, 3.313000
84400, 3.977000, 2.992000
84500, 3.168000, 3.261000
84600, 4.207000, 3.205000
84700, 3.939000, 3.300000
84800, 3.972000, 3.116000
84900, 3.203000, 3.335000
85000, 4.047000, 3.340000
85100, 4.011000, 3.326000
85200, 3.360000, 2.613000
85300, 3.892000, 3.372000
85400, 3.985000, 3.628000
85500, 4.361000, 3.590000
85600, 4.273000, 3.668000
85700, 4.095000, 3.143000
85800, 3.802000, 3.400000
85900, 3.402000, 3.475000
86000, 3.631000, 3.655000
86100, 4.196000, 3.551000
86200, 4.171000, 2.931000
86300, 4.241000, 3.134000
86400, 3.982000, 2.803000
86500, 3.552000, 3.295000
86600, 4.068000, 3.395000
86700, 4.320000, 3.473000
86800, 4.175000, 3.454000
86900, 3.921000, 3.229000
87000, 3.581000, 3.338000
87100, 4.126000, 3.242000
87200, 3.992000, 3.461000
87300, 4.354000, 3.639000
87400, 4.344000, 3.536000
87500, 4.224000, 3.599000
87600, 4.072000, 2.927000
87700, 4.146000, 3.783000
87800, 4.251000, 3.209000
87900, 4.107000, 3.588000
88000, 4.079000, 3.188000
88100, 4.332000, 3.890000
88200, 4.585000, 3.933000
88300, 4.664000, 3.919000
88400, 4.317000, 3.733000
88500, 4.563000, 3.073000
88600, 4.050000, 3.770000
88700, 4.146000, 3.159000
88800, 4.359000, 3.691000
88900, 3.819000, 3.369000
89000, 4.200000, 3.265000
89100, 4.224000, 3.858000
89200, 4.256000, 3.446000
89300, 4.511000, 3.076000
89400, 4.410000, 3.773000
89500, 4.388000, 3.654000
89600, 3.851000, 3.361000
89700, 4.226000, 3.416000
89800, 4.584000, 3.861000
89900, 4.856000, 3.463000
90000, 4.561000, 3.771000
90100, 4.521000, 3.777000
90200, 4.417000, 3.787000
90300, 4.233000, 3.481000
90400, 4.510000, 3.508000
90500, 4.217000, 3.712000
90600, 4.189000, 3.509000
90700, 4.436000, 2.975000
90800, 3.620000, 3.503000
90900, 4.543000, 3.808000
91000, 4.157000, 4.095000
91100, 4.881000, 4.111000
91200, 4.331000, 3.029000
91300, 4.487000, 3.790000
91400, 4.291000, 3.803000
91500, 4.647000, 3.939000
91600, 4.546000, 3.634000
91700, 4.554000, 3.823000
91800, 4.256000, 3.676000
91900, 4.425000, 3.610000
92000, 4.308000, 3.105000
92100, 4.503000, 3.559000
92200, 4.569000, 3.498000
92300, 4.345000, 4.177000
92400, 4.717000, 3.732000
92500, 5.060000, 4.048000
92600, 4.542000, 3.776000
92700, 4.520000, 3.884000
92800, 4.691000, 3.905000
92900, 4.784000, 3.910000
93000, 4.526000, 3.945000
93100, 4.701000, 4.109000
93200, 4.653000, 3.884000
93300, 4.809000, 4.076000
93400, 4.991000, 3.889000
93500, 4.765000, 3.432000
93600, 4.650000, 3.948000
93700, 4.694000, 3.718000
93800, 4.722000, 3.941000
93900, 4.850000, 3.766000
94000, 4.623000, 3.847000
94100, 4.563000, 3.908000
94200, 4.807000, 4.229000
94300, 4.781000, 3.897000
94400, 4.761000, 3.795000
94500, 5.025000, 4.028000
94600, 4.712000, 3.206000
94700, 3.946000, 3.488000
94800, 4.892000, 4.095000
94900, 4.986000, 4.364000
95000, 4.817000, 4.091000
95100, 4.927000, 4.076000
95200, 4.884000, 3.958000
95300, 4.273000, 4.095000
95400, 4.836000, 4.078000
95500, 4.947000, 4.103000
95600, 4.019000, 3.919000
95700, 4.710000, 4.157000
95800, 4.986000, 4.144000
95900, 4.992000, 4.056000
96000, 4.506000, 4.057000
96100, 4.634000, 4.160000
96200, 4.630000, 4.226000
96300, 4.944000, 4.041000
96400, 5.238000, 4.179000
96500, 5.054000, 4.226000
96600, 5.079000, 4.305000
96700, 5.024000, 4.196000
96800, 5.095000, 4.214000
96900, 5.095000, 4.226000
97000, 5.000000, 4.121000
97100, 5.391000, 4.359000
97200, 5.281000, 4.324000
97300, 5.203000, 3.688000
97400, 5.003000, 4.340000
97500, 5.257000, 3.940000
97600, 5.451000, 4.229000
97700, 5.183000, 4.174000
97800, 4.976000, 4.107000
97900, 5.495000, 4.366000
98000, 5.696000, 4.469000
98100, 5.549000, 4.554000
98200, 5.037000, 4.358000
98300, 4.897000, 4.096000
98400, 5.217000, 4.010000
98500, 4.915000, 4.093000
98600, 5.118000, 4.159000
98700, 4.867000, 3.771000
98800, 5.062000, 4.052000
98900, 4.905000, 4.128000
99000, 4.451000, 4.036000
99100, 4.922000, 3.816000
99200, 4.883000, 3.898000
99300, 4.855000, 3.974000
99400, 5.038000, 4.044000
99500, 4.834000, 3.946000
99600, 4.741000, 4.051000
99700, 4.694000, 4.087000
99800, 4.665000, 3.651000
99900, 4.708000, 4.060000
100000, 5.007000, 4.036000
